date,feast_name,saint_name,fasting_type,note,is_red_letter
2026-01-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-01-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-02-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-03-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-04-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-05-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-06-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-07-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-08-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-09-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-10-31,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-11-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-01,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-02,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-03,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-04,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-05,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-06,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-07,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-08,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-09,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-10,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-11,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-12,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-13,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-14,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-15,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-16,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-17,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-18,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-19,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-20,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-21,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-22,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-23,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-24,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-25,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-26,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-27,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-28,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-29,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-30,"Crkveni praznik","Svetitelj dana",nema,,0
2026-12-31,"Crkveni praznik","Svetitelj dana",nema,,0
