date,day_of_year,day_name,old_date,feast_name,saint_name,fasting_type,note,is_red_letter
2026-01-01,1,Četvrtak,19.12.2025.,Sveti mučenik Bonifatije,Sveti mučenik Bonifatije,ulje,,0
2026-01-02,2,Petak,20.12.2025.,"Sveti sveštenomučenik Ignjatije Bogonosac; Sveti Danilo Drugi, Arhiepiskop srpski","Sveti sveštenomučenik Ignjatije Bogonosac; Sveti Danilo Drugi, Arhiepiskop srpski",ulje,,0
2026-01-03,3,Subota,21.12.2025.,"Sveta mučenica Julijana; Sveti Petar, Mitropolit kijevski","Sveta mučenica Julijana; Sveti Petar, Mitropolit kijevski",ulje,,0
2026-01-04,4,Nedelja,22.12.2025.,Sveta velikomučenica Anastasija; Sveti Nikifor Leprozni; Nedelja Svetih Otaca – Oci,Sveta velikomučenica Anastasija; Sveti Nikifor Leprozni; Nedelja Svetih Otaca – Oci,ulje,,0
2026-01-05,5,Ponedeljak,23.12.2025.,Svetih 10 mučenika Kritskih; Prepodobni Naum Ohridski – Tucindan,Svetih 10 mučenika Kritskih; Prepodobni Naum Ohridski – Tucindan,voda,,0
2026-01-06,6,Utorak,24.12.2025.,Sveta prepodobnomučenica Evgenija – Badnjidan,Sveta prepodobnomučenica Evgenija – Badnjidan,voda,,0
2026-01-07,7,Sreda,25.12.2025.,Roždestvo Hristovo – Božić,Roždestvo Hristovo – Božić,nema,,0
2026-01-08,8,Četvrtak,26.12.2025.,Sabor Presvete Bogorodice,Sabor Presvete Bogorodice,nema,,0
2026-01-09,9,Petak,27.12.2025.,Sveti prvomučenik i arhiđakon Stefan,Sveti prvomučenik i arhiđakon Stefan,nema,,0
2026-01-10,10,Subota,28.12.2025.,Svetih 20.000 mučenika Nikomidijskih,Svetih 20.000 mučenika Nikomidijskih,nema,,0
2026-01-11,11,Nedelja,29.12.2025.,Svetih 14.000 mladenaca Vitlejemskih,Svetih 14.000 mladenaca Vitlejemskih,nema,,0
2026-01-12,12,Ponedeljak,30.12.2025.,Sveta mučenica Anisija; Prepodobna Teodora,Sveta mučenica Anisija; Prepodobna Teodora,nema,,0
2026-01-13,13,Utorak,31.12.2025.,Prepodobna Melanija; Sveti Dositej Zagrebački Ispovednik,Prepodobna Melanija; Sveti Dositej Zagrebački Ispovednik,nema,,0
2026-01-14,14,Sreda,1.1.2026.,Obrezanje Gospoda Isusa Hrista; Sveti Vasilije Veliki (Nova godina),Obrezanje Gospoda Isusa Hrista; Sveti Vasilije Veliki (Nova godina),nema,,0
2026-01-15,15,Četvrtak,2.1.2026.,Prepodobni Serafim Sarovski; Sveti Silvestar,Prepodobni Serafim Sarovski; Sveti Silvestar,nema,,0
2026-01-16,16,Petak,3.1.2026.,Sveti prorok Malahija; Sveti mučenik Gordije,Sveti prorok Malahija; Sveti mučenik Gordije,nema,,0
2026-01-17,17,Subota,4.1.2026.,Sabor 70 svetih apostola; Sveti Jevstatije Srpski,Sabor 70 svetih apostola; Sveti Jevstatije Srpski,nema,,0
2026-01-18,18,Nedelja,5.1.2026.,Sveti Teopemt i Teona – Krstovdan,Sveti Teopemt i Teona – Krstovdan,vino,,0
2026-01-19,19,Ponedeljak,6.1.2026.,Bogojavljenje,Bogojavljenje,nema,,0
2026-01-20,20,Utorak,7.1.2026.,Sabor Svetog Jovana Krstitelja – Jovanjdan,Sabor Svetog Jovana Krstitelja – Jovanjdan,nema,,0
2026-01-21,21,Sreda,8.1.2026.,Sveti mučenici Julijan i Vasilisa; Prepodobni Georgije Hozevit; Sveti Grigorije Ohridski,Sveti mučenici Julijan i Vasilisa; Prepodobni Georgije Hozevit; Sveti Grigorije Ohridski,voda,,0
2026-01-22,22,Četvrtak,9.1.2026.,"Sveti mučenik Polievkt; Sveti Filip, Mitropolit moskovski","Sveti mučenik Polievkt; Sveti Filip, Mitropolit moskovski",nema,,0
2026-01-23,23,Petak,10.1.2026.,Sveti Grigorije Niski; Prepodobni Dometijan Mitilinski,Sveti Grigorije Niski; Prepodobni Dometijan Mitilinski,voda,,0
2026-01-24,24,Subota,11.1.2026.,Prepodobni Teodosije Veliki; Prepodobni Mihailo Klopski,Prepodobni Teodosije Veliki; Prepodobni Mihailo Klopski,nema,,0
2026-01-25,25,Nedelja,12.1.2026.,Sveta mučenica Tatijana; Ikona Mlekopitateljica,Sveta mučenica Tatijana; Ikona Mlekopitateljica,nema,,0
2026-01-26,26,Ponedeljak,13.1.2026.,Sveti mučenici Ermil i Stratonik,Sveti mučenici Ermil i Stratonik,nema,,0
2026-01-27,27,Utorak,14.1.2026.,"Sveti Sava, prvi Arhiepiskop srpski – Savindan","Sveti Sava, prvi Arhiepiskop srpski – Savindan",nema,,0
2026-01-28,28,Sreda,15.1.2026.,Prepodobni Pavle Tivejski; Prepodobni Gavrilo Lesnovski,Prepodobni Pavle Tivejski; Prepodobni Gavrilo Lesnovski,voda,,0
2026-01-29,29,Četvrtak,16.1.2026.,Časne verige Svetog apostola Petra; Prepodobni Romilo Ravanički,Časne verige Svetog apostola Petra; Prepodobni Romilo Ravanički,nema,,0
2026-01-30,30,Petak,17.1.2026.,Prepodobni Antonije Veliki,Prepodobni Antonije Veliki,riba,,0
2026-01-31,31,Subota,18.1.2026.,"Sveti Atanasije Veliki; Sveti Maksim, Arhiepiskop srpski","Sveti Atanasije Veliki; Sveti Maksim, Arhiepiskop srpski",nema,,0
2026-02-01,32,Nedelja,19.1.2026.,Prepodobni Makarije Egipatski; Sveti Marko Efeski (Nedelja o Mitaru i Fariseju),Prepodobni Makarije Egipatski; Sveti Marko Efeski (Nedelja o Mitaru i Fariseju),nema,,0
2026-02-02,33,Ponedeljak,20.1.2026.,Prepodobni Jevtimije Veliki,Prepodobni Jevtimije Veliki,nema,,0
2026-02-03,34,Utorak,21.1.2026.,Prepodobni Maksim Ispovednik; Sveti mučenik Neofit,Prepodobni Maksim Ispovednik; Sveti mučenik Neofit,nema,,0
2026-02-04,35,Sreda,22.1.2026.,Sveti apostol Timotej; Sveti prepodobnomučenik Anastasije,Sveti apostol Timotej; Sveti prepodobnomučenik Anastasije,nema,,0
2026-02-05,36,Četvrtak,23.1.2026.,"Sveti sveštenomučenik Kliment, Episkop ankirski i ostali","Sveti sveštenomučenik Kliment, Episkop ankirski i ostali",nema,,0
2026-02-06,37,Petak,24.1.2026.,Prepodobna Ksenija Rimljanka; Sveti mučenik Vavila; Blažena Ksenija Petrogradska,Prepodobna Ksenija Rimljanka; Sveti mučenik Vavila; Blažena Ksenija Petrogradska,nema,,0
2026-02-07,38,Subota,25.1.2026.,Sveti Grigorije Bogoslov; Prepodobni Publije; Sveti prepodobnomučenik Grigorije Pećki (Zadušnice),Sveti Grigorije Bogoslov; Prepodobni Publije; Sveti prepodobnomučenik Grigorije Pećki (Zadušnice),nema,,0
2026-02-08,39,Nedelja,26.1.2026.,"Prepodobni Ksenofont, Marija i sinovi njihovi (Nedelja o Bludnom Sinu)","Prepodobni Ksenofont, Marija i sinovi njihovi (Nedelja o Bludnom Sinu)",nema,,0
2026-02-09,40,Ponedeljak,27.1.2026.,Prenos moštiju Svetog Jovana Zlatousta,Prenos moštiju Svetog Jovana Zlatousta,nema,,0
2026-02-10,41,Utorak,28.1.2026.,Prepodobni Jefrem Sirin; Prepodobni Isak Sirin,Prepodobni Jefrem Sirin; Prepodobni Isak Sirin,nema,,0
2026-02-11,42,Sreda,29.1.2026.,Prenos moštiju Svetog sveštenomučenika Ignjatija Bogonosca,Prenos moštiju Svetog sveštenomučenika Ignjatija Bogonosca,voda,,0
2026-02-12,43,Četvrtak,30.1.2026.,Sveta Tri Jerarha; Sveštenomučenik Ipolit; Sveti mučenik Teofil Novi,Sveta Tri Jerarha; Sveštenomučenik Ipolit; Sveti mučenik Teofil Novi,nema,,0
2026-02-13,44,Petak,31.1.2026.,Sveti besrebrenici Kir i Jovan,Sveti besrebrenici Kir i Jovan,voda,,0
2026-02-14,45,Subota,1.2.2026.,Sveti mučenik Trifun,Sveti mučenik Trifun,nema,,0
2026-02-15,46,Nedelja,2.2.2026.,Sretenje Gospodnje; Sveti novomučenik Jordan; Sveti mučenik Agatodor (Mesne poklade),Sretenje Gospodnje; Sveti novomučenik Jordan; Sveti mučenik Agatodor (Mesne poklade),nema,,0
2026-02-16,47,Ponedeljak,3.2.2026.,"Sveti Simeon i Ana; Sveti Jakov, Arhiepiskop srpski","Sveti Simeon i Ana; Sveti Jakov, Arhiepiskop srpski",razresenje,,0
2026-02-17,48,Utorak,4.2.2026.,Prepodobni Isidor Pelusiot; Prepodobni Nikolaj Studit,Prepodobni Isidor Pelusiot; Prepodobni Nikolaj Studit,razresenje,,0
2026-02-18,49,Sreda,5.2.2026.,"Sveta mučenica Agatija; Sveti Polievkt, Patrijarh carigradski","Sveta mučenica Agatija; Sveti Polievkt, Patrijarh carigradski",razresenje,,0
2026-02-19,50,Četvrtak,6.2.2026.,"Sveti Fotije, Patrijarh carigradski; Sveti Vukol, Episkop smirnski","Sveti Fotije, Patrijarh carigradski; Sveti Vukol, Episkop smirnski",razresenje,,0
2026-02-20,51,Petak,7.2.2026.,"Sveti Partenije, Episkop lampsakijski","Sveti Partenije, Episkop lampsakijski",razresenje,,0
2026-02-21,52,Subota,8.2.2026.,"Sveti velikomučenik Teodor Stratilat; Sveti Sava Drugi, Arhiepiskop srpski","Sveti velikomučenik Teodor Stratilat; Sveti Sava Drugi, Arhiepiskop srpski",razresenje,,0
2026-02-22,53,Nedelja,9.2.2026.,Sveti mučenik Nikifor (Bele poklade),Sveti mučenik Nikifor (Bele poklade),razresenje,,0
2026-02-23,54,Ponedeljak,10.2.2026.,Sveti sveštenomučenik Haralampije (Početak Časnog posta),Sveti sveštenomučenik Haralampije (Početak Časnog posta),strogi,,0
2026-02-24,55,Utorak,11.2.2026.,Sveti sveštenomučenik Vlasije; Sveti velikomučenik Đorđe Kratovac,Sveti sveštenomučenik Vlasije; Sveti velikomučenik Đorđe Kratovac,voda,,0
2026-02-25,56,Sreda,12.2.2026.,"Sveti Meletije, Arhiepiskop antiohijski","Sveti Meletije, Arhiepiskop antiohijski",voda,,0
2026-02-26,57,Četvrtak,13.2.2026.,Prepodobni Simeon Mirotočivi,Prepodobni Simeon Mirotočivi,voda,,0
2026-02-27,58,Petak,14.2.2026.,Prepodobni Avksentije; Sveti Kirilo Slovenski,Prepodobni Avksentije; Sveti Kirilo Slovenski,voda,,0
2026-02-28,59,Subota,15.2.2026.,Sveti apostol Onisim; Prepodobni Jevsevije Pustinjak; Teodorova subota,Sveti apostol Onisim; Prepodobni Jevsevije Pustinjak; Teodorova subota,ulje,,0
2026-03-01,60,Nedelja,16.2.2026.,"Sveti mučenici Pamfil, Porfirije i ostalih 10 mučenika; Nedelja čista – Pravoslavlja","Sveti mučenici Pamfil, Porfirije i ostalih 10 mučenika; Nedelja čista – Pravoslavlja",ulje,,0
2026-03-02,61,Ponedeljak,17.2.2026.,Sveti velikomučenik Teodor Tiron,Sveti velikomučenik Teodor Tiron,ulje,,0
2026-03-03,62,Utorak,18.2.2026.,"Sveti Lav, Episkop rimski; Sveti Flavijan, Patrijarh carigradski","Sveti Lav, Episkop rimski; Sveti Flavijan, Patrijarh carigradski",voda,,0
2026-03-04,63,Sreda,19.2.2026.,"Sveti apostoli Arhip, Filimon i Apfija","Sveti apostoli Arhip, Filimon i Apfija",voda,,0
2026-03-05,64,Četvrtak,20.2.2026.,"Sveti Lav, Episkop katanski","Sveti Lav, Episkop katanski",voda,,0
2026-03-06,65,Petak,21.2.2026.,Prepodobni Timotej; Sveti Evstatije,Prepodobni Timotej; Sveti Evstatije,voda,,0
2026-03-07,66,Subota,22.2.2026.,Sveti mučenici u Evgeniji,Sveti mučenici u Evgeniji,ulje,,0
2026-03-08,67,Nedelja,23.2.2026.,"Sveti sveštenomučenik Polikarp, Episkop smirnski (Nedelja Pačista)","Sveti sveštenomučenik Polikarp, Episkop smirnski (Nedelja Pačista)",ulje,,0
2026-03-09,68,Ponedeljak,24.2.2026.,Prvo i drugo obretenje glave Svetog Jovana Krstitelja; Prepodobni Erazmo pečerski,Prvo i drugo obretenje glave Svetog Jovana Krstitelja; Prepodobni Erazmo pečerski,ulje,,0
2026-03-10,69,Utorak,25.2.2026.,"Sveti Tarasije, Patrijarh carigradski","Sveti Tarasije, Patrijarh carigradski",voda,,0
2026-03-11,70,Sreda,26.2.2026.,"Sveti Porfirije, Episkop gaski","Sveti Porfirije, Episkop gaski",voda,,0
2026-03-12,71,Četvrtak,27.2.2026.,Prepodobni Prokopije Dekapolit; Prepodobni Talalej; Sveti Teodor Komogovinski,Prepodobni Prokopije Dekapolit; Prepodobni Talalej; Sveti Teodor Komogovinski,voda,,0
2026-03-13,72,Petak,28.2.2026.,Prepodobni Vasilije Ispovednik; Prepodobni Jovan Kasijan,Prepodobni Vasilije Ispovednik; Prepodobni Jovan Kasijan,voda,,0
2026-03-14,73,Subota,1.3.2026.,Sveta prepodobnomučenica Evdokija,Sveta prepodobnomučenica Evdokija,ulje,,0
2026-03-15,74,Nedelja,2.3.2026.,"Sveti sveštenomučenik Teodot, Episkop kirinejski (Nedelja Krstopoklona)","Sveti sveštenomučenik Teodot, Episkop kirinejski (Nedelja Krstopoklona)",ulje,,0
2026-03-16,75,Ponedeljak,3.3.2026.,"Sveti mučenici Evtropije, Kleonik i Vasilisk","Sveti mučenici Evtropije, Kleonik i Vasilisk",voda,,0
2026-03-17,76,Utorak,4.3.2026.,Prepodobni Gerasim Jordanski,Prepodobni Gerasim Jordanski,voda,,0
2026-03-18,77,Sreda,5.3.2026.,Sveti mučenik Konon Isavrijski; Prepodobni Marko Podvižnik,Sveti mučenik Konon Isavrijski; Prepodobni Marko Podvižnik,voda,,0
2026-03-19,78,Četvrtak,6.3.2026.,Sveta 42 mučenika Amorejska,Sveta 42 mučenika Amorejska,voda,,0
2026-03-20,79,Petak,7.3.2026.,Svetih sedam sveštenomučenika episkopa Hersonskih,Svetih sedam sveštenomučenika episkopa Hersonskih,voda,,0
2026-03-21,80,Subota,8.3.2026.,"Sveti Teofilakt Ispovednik, Episkop nikomidijski","Sveti Teofilakt Ispovednik, Episkop nikomidijski",ulje,,0
2026-03-22,81,Nedelja,9.3.2026.,Svetih Četrdeset Mučenika Sevastijskih – Mladenci; Sveti mučenik Urpasijan nikomidijski; Sveti Kesarije; Svetih 42 mučenika Momišićka (Nedelja Sredoposna),Svetih Četrdeset Mučenika Sevastijskih – Mladenci; Sveti mučenik Urpasijan nikomidijski; Sveti Kesarije; Svetih 42 mučenika Momišićka (Nedelja Sredoposna),ulje,,0
2026-03-23,82,Ponedeljak,10.3.2026.,Sveti mučenik Kodrat Korintski i ostali,Sveti mučenik Kodrat Korintski i ostali,voda,,0
2026-03-24,83,Utorak,11.3.2026.,"Sveti Sofronije, Patrijarh jerusalimski","Sveti Sofronije, Patrijarh jerusalimski",voda,,0
2026-03-25,84,Sreda,12.3.2026.,Prepodobni Simeon Novi Bogoslov; Prepodobni Teofan Ispovednik; Sveti Grigorije Dvojeslov (Prvo bdenije),Prepodobni Simeon Novi Bogoslov; Prepodobni Teofan Ispovednik; Sveti Grigorije Dvojeslov (Prvo bdenije),ulje,,0
2026-03-26,85,Četvrtak,13.3.2026.,"Prenos moštiju Svetog Nikifora, Patrijarha carigradskog","Prenos moštiju Svetog Nikifora, Patrijarha carigradskog",ulje,,0
2026-03-27,86,Petak,14.3.2026.,Prepodobni Benedikt Nursijski (Drugo bdenije),Prepodobni Benedikt Nursijski (Drugo bdenije),vino,,0
2026-03-28,87,Subota,15.3.2026.,"Sveti mučenici Agapije, Plisije i drugi","Sveti mučenici Agapije, Plisije i drugi",ulje,,0
2026-03-29,88,Nedelja,16.3.2026.,Sveti apostol Aristovul; Sveti mučenik Savin Egipćanin (Nedelja Gluvna),Sveti apostol Aristovul; Sveti mučenik Savin Egipćanin (Nedelja Gluvna),ulje,,0
2026-03-30,89,Ponedeljak,17.3.2026.,Prepodobni Aleksije Čovek Božji,Prepodobni Aleksije Čovek Božji,voda,,0
2026-03-31,90,Utorak,18.3.2026.,"Sveti Kirilo, Episkop jerusalimski","Sveti Kirilo, Episkop jerusalimski",voda,,0
2026-04-01,91,Sreda,19.3.2026.,"Sveti mučenici Hrizant, Darija i drugi; Prepodobni Simeon Dajbapski","Sveti mučenici Hrizant, Darija i drugi; Prepodobni Simeon Dajbapski",voda,,0
2026-04-02,92,Četvrtak,20.3.2026.,Prepodobni Oci ubijeni u manastiru Svetog Save Osvećenog,Prepodobni Oci ubijeni u manastiru Svetog Save Osvećenog,voda,,0
2026-04-03,93,Petak,21.3.2026.,"Prepodobni Jakov Ispovednik, Episkop katanski","Prepodobni Jakov Ispovednik, Episkop katanski",voda,,0
2026-04-04,94,Subota,22.3.2026.,Sveti sveštenomučenik Vasilije Ankirski; Lazareva subota – Vrbica,Sveti sveštenomučenik Vasilije Ankirski; Lazareva subota – Vrbica,ulje,,0
2026-04-05,95,Nedelja,23.3.2026.,Ulazak Gospoda Isusa Hrista u Jerusalim – Cveti,Ulazak Gospoda Isusa Hrista u Jerusalim – Cveti,riba,,0
2026-04-06,96,Ponedeljak,24.3.2026.,Prepodobni Zaharije,Prepodobni Zaharije,voda,,0
2026-04-07,97,Utorak,25.3.2026.,Blagovesti,Blagovesti,ulje,,0
2026-04-08,98,Sreda,26.3.2026.,Sabor Svetog Arhangela Gavrila,Sabor Svetog Arhangela Gavrila,ulje,,0
2026-04-09,99,Četvrtak,27.3.2026.,Veliki Četvrtak (Veliko bdenije),Veliki Četvrtak (Veliko bdenije),ulje,,0
2026-04-10,100,Petak,28.3.2026.,Veliki Petak,Veliki Petak,strogi,,0
2026-04-11,101,Subota,29.3.2026.,Velika Subota,Velika Subota,vino,,0
2026-04-12,102,Nedelja,30.3.2026.,Vaskrs,Vaskrs,nema,,0
2026-04-13,103,Ponedeljak,31.3.2026.,Vaskrsni ponedeljak,Vaskrsni ponedeljak,nema,,0
2026-04-14,104,Utorak,1.4.2026.,Vaskrsni utorak,Vaskrsni utorak,nema,,0
2026-04-15,105,Sreda,2.4.2026.,Prepodobni Tit Čudotvorac,Prepodobni Tit Čudotvorac,nema,,0
2026-04-16,106,Četvrtak,3.4.2026.,Prepodobni Nikita Ispovednik,Prepodobni Nikita Ispovednik,nema,,0
2026-04-17,107,Petak,4.4.2026.,Prepodobni Josif Himnograf (Istočni petak),Prepodobni Josif Himnograf (Istočni petak),nema,,0
2026-04-18,108,Subota,5.4.2026.,Sveti mučenici Agatopod i Teodul,Sveti mučenici Agatopod i Teodul,nema,,0
2026-04-19,109,Nedelja,6.4.2026.,"Sveti Evtihije, Patrijarh carigradski (Tomina nedelja)","Sveti Evtihije, Patrijarh carigradski (Tomina nedelja)",nema,,0
2026-04-20,110,Ponedeljak,7.4.2026.,"Prepodobni Georgije, Mitropolit mitilenski; Prepodobni Nil Sorski (Pobusani ponedeljak)","Prepodobni Georgije, Mitropolit mitilenski; Prepodobni Nil Sorski (Pobusani ponedeljak)",nema,,0
2026-04-21,111,Utorak,8.4.2026.,"Sveti apostoli Irodion, Agav, Ruf i drugi","Sveti apostoli Irodion, Agav, Ruf i drugi",nema,,0
2026-04-22,112,Sreda,9.4.2026.,Sveti mučenik Evpsihije,Sveti mučenik Evpsihije,ulje,,0
2026-04-23,113,Četvrtak,10.4.2026.,Sveti mučenik Terentije i 39 s njim,Sveti mučenik Terentije i 39 s njim,nema,,0
2026-04-24,114,Petak,11.4.2026.,"Sveti sveštenomučenik Antipa, episkop Pergamski","Sveti sveštenomučenik Antipa, episkop Pergamski",ulje,,0
2026-04-25,115,Subota,12.4.2026.,Prepodobni Vasilije Ispovednik,Prepodobni Vasilije Ispovednik,nema,,0
2026-04-26,116,Nedelja,13.4.2026.,Sveti sveštenomučenik Artemon Laodikijski,Sveti sveštenomučenik Artemon Laodikijski,nema,,0
2026-04-27,117,Ponedeljak,14.4.2026.,"Sveti Martin Ispovednik, Episkop rimski","Sveti Martin Ispovednik, Episkop rimski",nema,,0
2026-04-28,118,Utorak,15.4.2026.,"Sveti apostoli Aristarh, Pud i Trofim; Sveti mučenik Sava Gotski","Sveti apostoli Aristarh, Pud i Trofim; Sveti mučenik Sava Gotski",nema,,0
2026-04-29,119,Sreda,16.4.2026.,"Svete mučenice Agapija, Hionija i Irina","Svete mučenice Agapija, Hionija i Irina",ulje,,0
2026-04-30,120,Četvrtak,17.4.2026.,"Sveti sveštenomučenik Simeon, Episkop persijski i ostali","Sveti sveštenomučenik Simeon, Episkop persijski i ostali",nema,,0
2026-05-01,121,Petak,18.4.2026.,"Prepodobni Jovan, učenik Svetog Grigorija Dekapolita","Prepodobni Jovan, učenik Svetog Grigorija Dekapolita",ulje,,0
2026-05-02,122,Subota,19.4.2026.,Prepodobni Jovan Vethopeščernik; Blažena Matrona Moskovska,Prepodobni Jovan Vethopeščernik; Blažena Matrona Moskovska,nema,,0
2026-05-03,123,Nedelja,20.4.2026.,Prepodobni Teodor Trihina; Prepodobni Joasaf Srpski; Sveti Nikolaj Žički,Prepodobni Teodor Trihina; Prepodobni Joasaf Srpski; Sveti Nikolaj Žički,nema,,0
2026-05-04,124,Ponedeljak,21.4.2026.,"Sveti sveštenomučenik Januarije, Episkop kampanijski","Sveti sveštenomučenik Januarije, Episkop kampanijski",nema,,0
2026-05-05,125,Utorak,22.4.2026.,"Prepodobni Teodor Sikeot; Sveti sveštenomučenik Platon, Episkop banjalučki","Prepodobni Teodor Sikeot; Sveti sveštenomučenik Platon, Episkop banjalučki",nema,,0
