date,day_of_year,day_name,old_date,feast_name,saint_name,fasting_type,note,is_red_letter
2026-05-06,126,Sreda,23.4.2026.,Sveti Velikomučenik Georgije – Đurđevdan; Sveta mučenica carica Aleksandra; Sveti mučenici Anatolije i Protoleon,Sveti Velikomučenik Georgije – Đurđevdan; Sveta mučenica carica Aleksandra; Sveti mučenici Anatolije i Protoleon,riba,,0
2026-05-07,127,Četvrtak,24.4.2026.,Sveti mučenik Sava Stratilat; Sveti Sava Erdeljski; Sveti sveštenomučenik Branko,Sveti mučenik Sava Stratilat; Sveti Sava Erdeljski; Sveti sveštenomučenik Branko,nema,,0
2026-05-08,128,Petak,25.4.2026.,Sveti apostol i jevanđelist Marko – Markovdan,Sveti apostol i jevanđelist Marko – Markovdan,riba,,0
2026-05-09,129,Subota,26.4.2026.,"Sveti sveštenomučenik Vasilije, Episkop amasijski","Sveti sveštenomučenik Vasilije, Episkop amasijski",nema,,0
2026-05-10,130,Nedelja,27.4.2026.,Spaljivanje moštiju Svetog Save na Vračaru,Spaljivanje moštiju Svetog Save na Vračaru,nema,,0
2026-05-11,131,Ponedeljak,28.4.2026.,Sveti apostoli Jason i Sosipatr i ostali,Sveti apostoli Jason i Sosipatr i ostali,nema,,0
2026-05-12,132,Utorak,29.4.2026.,"Sveti Vasilije Ostroški Čudotvorac; Sveti mučenik Vasilije, pekar iz Peći","Sveti Vasilije Ostroški Čudotvorac; Sveti mučenik Vasilije, pekar iz Peći",nema,,0
2026-05-13,133,Sreda,30.4.2026.,Sveti apostol Jakov Zevedejev (Odanije Prepolovljenja),Sveti apostol Jakov Zevedejev (Odanije Prepolovljenja),riba,,0
2026-05-14,134,Četvrtak,1.5.2026.,Sveti prorok Jeremija,Sveti prorok Jeremija,nema,,0
2026-05-15,135,Petak,2.5.2026.,Sveti Atanasije Veliki; Sveti Mihail,Sveti Atanasije Veliki; Sveti Mihail,ulje,,0
2026-05-16,136,Subota,3.5.2026.,Sveti mučenici Timotej i Mavra,Sveti mučenici Timotej i Mavra,nema,,0
2026-05-17,137,Nedelja,4.5.2026.,Sveta mučenica Pelagija Tarsijska,Sveta mučenica Pelagija Tarsijska,nema,,0
2026-05-18,138,Ponedeljak,5.5.2026.,Sveta velikomučenica Irina,Sveta velikomučenica Irina,nema,,0
2026-05-19,139,Utorak,6.5.2026.,Sveti pravedni Jov; Prenos moštiju Svetog Save Srpskog,Sveti pravedni Jov; Prenos moštiju Svetog Save Srpskog,nema,,0
2026-05-20,140,Sreda,7.5.2026.,Pojava Časnog Krsta u Jerusalimu (Odanije Vaskrsa),Pojava Časnog Krsta u Jerusalimu (Odanije Vaskrsa),riba,,0
2026-05-21,141,Četvrtak,8.5.2026.,Vaznesenje – Spasovdan,Vaznesenje – Spasovdan,nema,,0
2026-05-22,142,Petak,9.5.2026.,Prenos moštiju Svetog oca Nikolaja; Sveti prorok Isaija; Sveti mučenik Hristofor,Prenos moštiju Svetog oca Nikolaja; Sveti prorok Isaija; Sveti mučenik Hristofor,riba,,0
2026-05-23,143,Subota,10.5.2026.,Sveti apostol Simon Zilot; Prepodobna Isidora,Sveti apostol Simon Zilot; Prepodobna Isidora,nema,,0
2026-05-24,144,Nedelja,11.5.2026.,Sveti Kirilo i Metodije,Sveti Kirilo i Metodije,nema,,0
2026-05-25,145,Ponedeljak,12.5.2026.,Sveti Epifanije; Sveti German Carigradski; Sveti Nikodim Srpski,Sveti Epifanije; Sveti German Carigradski; Sveti Nikodim Srpski,nema,,0
2026-05-26,146,Utorak,13.5.2026.,Sveta mučenica Glikerija,Sveta mučenica Glikerija,nema,,0
2026-05-27,147,Sreda,14.5.2026.,Sveti mučenik Isidor Hioski; Sveti mučenik Maksim,Sveti mučenik Isidor Hioski; Sveti mučenik Maksim,ulje,,0
2026-05-28,148,Četvrtak,15.5.2026.,"Prepodobni Pahomije Veliki; Sveti Ahilije, Episkop lariski","Prepodobni Pahomije Veliki; Sveti Ahilije, Episkop lariski",nema,,0
2026-05-29,149,Petak,16.5.2026.,Prepodobni Teodor; Sveti sveštenomučenik Teodor Vršački; Sveti mučenik Vukašin; Sveti Vikentije i Sveti mučenici Surdulički (Odanije Vaznesenja),Prepodobni Teodor; Sveti sveštenomučenik Teodor Vršački; Sveti mučenik Vukašin; Sveti Vikentije i Sveti mučenici Surdulički (Odanije Vaznesenja),ulje,,0
2026-05-30,150,Subota,17.5.2026.,Sveti apostol Andronik i Sveta Junija (Zadušnice),Sveti apostol Andronik i Sveta Junija (Zadušnice),nema,,0
2026-05-31,151,Nedelja,18.5.2026.,Duhovi,Duhovi,nema,,0
2026-06-01,152,Ponedeljak,19.5.2026.,Duhovski ponedeljak,Duhovski ponedeljak,nema,,0
2026-06-02,153,Utorak,20.5.2026.,Duhovski utorak,Duhovski utorak,nema,,0
2026-06-03,154,Sreda,21.5.2026.,Sveti car Konstantin i carica Jelena; Prepodobna Jelena Dečanska; Pećka ikona Presvete Bogorodice,Sveti car Konstantin i carica Jelena; Prepodobna Jelena Dečanska; Pećka ikona Presvete Bogorodice,nema,,0
2026-06-04,155,Četvrtak,22.5.2026.,"Sveti mučenik Jovan Vladimir, Knez srpski","Sveti mučenik Jovan Vladimir, Knez srpski",nema,,0
2026-06-05,156,Petak,23.5.2026.,"Prepodobni Mihailo Ispovednik, Episkop sinadski","Prepodobni Mihailo Ispovednik, Episkop sinadski",nema,,0
2026-06-06,157,Subota,24.5.2026.,Prepodobni Simeon Divnogorac (Odanije Pedesetnice),Prepodobni Simeon Divnogorac (Odanije Pedesetnice),nema,,0
2026-06-07,158,Nedelja,25.5.2026.,Treće obretenje glave Svetog Jovana Krstitelja; Sveti mučenici Pivski (Petrovske poklade),Treće obretenje glave Svetog Jovana Krstitelja; Sveti mučenici Pivski (Petrovske poklade),nema,,0
2026-06-08,159,Ponedeljak,26.5.2026.,Sveti apostol Karp; Sveti apostol Alfej (Petrovski post počinje),Sveti apostol Karp; Sveti apostol Alfej (Petrovski post počinje),voda,,0
2026-06-09,160,Utorak,27.5.2026.,Sveti sveštenomučenik Terapont; Prepodobni Jovan Ruski,Sveti sveštenomučenik Terapont; Prepodobni Jovan Ruski,ulje,,0
2026-06-10,161,Sreda,28.5.2026.,"Prepodobni Nikita Ispovednik, Episkop halkidonski","Prepodobni Nikita Ispovednik, Episkop halkidonski",voda,,0
2026-06-11,162,Četvrtak,29.5.2026.,Sveta prepodobnomučenica Teodosija Tirska,Sveta prepodobnomučenica Teodosija Tirska,ulje,,0
2026-06-12,163,Petak,30.5.2026.,Prepodobni Isakije Dalmatski,Prepodobni Isakije Dalmatski,voda,,0
2026-06-13,164,Subota,31.5.2026.,Sveti apostol Jerma; Sveti mučenik Ermije,Sveti apostol Jerma; Sveti mučenik Ermije,riba,,0
2026-06-14,165,Nedelja,1.6.2026.,Sveti mučenik Justin Filosof; Prepodobni Justin Ćelijski,Sveti mučenik Justin Filosof; Prepodobni Justin Ćelijski,riba,,0
2026-06-15,166,Ponedeljak,2.6.2026.,Sveti Nikifor; Sveti sveštenomučenik Erazmo Ohridski,Sveti Nikifor; Sveti sveštenomučenik Erazmo Ohridski,voda,,0
2026-06-16,167,Utorak,3.6.2026.,Sveti mučenik Lukilijan i drugi s njim,Sveti mučenik Lukilijan i drugi s njim,ulje,,0
2026-06-17,168,Sreda,4.6.2026.,Sveti Mitrofan; Svete mironosice Marta i Marija; Sveti Joanikije Crnogorski; Sveti sveštenomučenik Đorđe (Bogić),Sveti Mitrofan; Svete mironosice Marta i Marija; Sveti Joanikije Crnogorski; Sveti sveštenomučenik Đorđe (Bogić),voda,,0
2026-06-18,169,Četvrtak,5.6.2026.,Sveti sveštenomučenik Dorotej; Prepodobni Petar Koriški,Sveti sveštenomučenik Dorotej; Prepodobni Petar Koriški,ulje,,0
2026-06-19,170,Petak,6.6.2026.,Prepodobni Visarion; Prepodobni Ilarion Novi,Prepodobni Visarion; Prepodobni Ilarion Novi,voda,,0
2026-06-20,171,Subota,7.6.2026.,Sveti sveštenomučenik Teodot Ankirski,Sveti sveštenomučenik Teodot Ankirski,riba,,0
2026-06-21,172,Nedelja,8.6.2026.,Sveti velikomučenik Teodor Stratilat,Sveti velikomučenik Teodor Stratilat,riba,,0
2026-06-22,173,Ponedeljak,9.6.2026.,"Sveti Kirilo, Arhiepiskop aleksandrijski","Sveti Kirilo, Arhiepiskop aleksandrijski",voda,,0
2026-06-23,174,Utorak,10.6.2026.,"Sveti sveštenomučenik Timotej, Episkop bruski","Sveti sveštenomučenik Timotej, Episkop bruski",ulje,,0
2026-06-24,175,Sreda,11.6.2026.,Sveti apostoli Vartolomej i Varnava,Sveti apostoli Vartolomej i Varnava,riba,,0
2026-06-25,176,Četvrtak,12.6.2026.,Prepodobni Onufrije Veliki; Prepodobni Petar Atonski,Prepodobni Onufrije Veliki; Prepodobni Petar Atonski,ulje,,0
2026-06-26,177,Petak,13.6.2026.,"Sveti mučenica Akilina; Sveti Trifilije, Episkop kiparski","Sveti mučenica Akilina; Sveti Trifilije, Episkop kiparski",voda,,0
2026-06-27,178,Subota,14.6.2026.,"Sveti prorok Jelisej; Sveti Metodije, Patrijarh carigradski","Sveti prorok Jelisej; Sveti Metodije, Patrijarh carigradski",riba,,0
2026-06-28,179,Nedelja,15.6.2026.,Sveti prorok Amos; Sveti mučenik Knez Lazar i svi Sveti mučenici srpski – Vidovdan,Sveti prorok Amos; Sveti mučenik Knez Lazar i svi Sveti mučenici srpski – Vidovdan,riba,,0
2026-06-29,180,Ponedeljak,16.6.2026.,"Sveti Tihon Čudotvorac, Episkop amatunski","Sveti Tihon Čudotvorac, Episkop amatunski",voda,,0
2026-06-30,181,Utorak,17.6.2026.,"Sveti mučenici Manuil, Savel i Ismail","Sveti mučenici Manuil, Savel i Ismail",ulje,,0
2026-07-01,182,Sreda,18.6.2026.,"Sveti mučenici Leontije, Ipatije i Teodul","Sveti mučenici Leontije, Ipatije i Teodul",voda,,0
2026-07-02,183,Četvrtak,19.6.2026.,Sveti apostol Juda; Prepodobni Pajsije Veliki; Sveti Jovan Šangajski,Sveti apostol Juda; Prepodobni Pajsije Veliki; Sveti Jovan Šangajski,riba,,0
2026-07-03,184,Petak,20.6.2026.,Sveti sveštenomučenik Metodije; Prepodobni Naum Ohridski,Sveti sveštenomučenik Metodije; Prepodobni Naum Ohridski,voda,,0
2026-07-04,185,Subota,21.6.2026.,Sveti mučenik Julijan Tarsijski; Prepodobna Anastasija Srpska,Sveti mučenik Julijan Tarsijski; Prepodobna Anastasija Srpska,riba,,0
2026-07-05,186,Nedelja,22.6.2026.,"Sveti sveštenomučenik Jevsevije, Episkop samosatski","Sveti sveštenomučenik Jevsevije, Episkop samosatski",riba,,0
2026-07-06,187,Ponedeljak,23.6.2026.,Sveta mučenica Agripina; Vladimirska ikona Majke Božje,Sveta mučenica Agripina; Vladimirska ikona Majke Božje,voda,,0
2026-07-07,188,Utorak,24.6.2026.,"Rođenje Svetog Jovana Preteče – Ivanjdan; Sveti Nikita, Episkop remezijanski","Rođenje Svetog Jovana Preteče – Ivanjdan; Sveti Nikita, Episkop remezijanski",riba,,0
2026-07-08,189,Sreda,25.6.2026.,Sveta prepodobnomučenica Fevronija,Sveta prepodobnomučenica Fevronija,voda,,0
2026-07-09,190,Četvrtak,26.6.2026.,Prepodobni David Solunski,Prepodobni David Solunski,ulje,,0
2026-07-10,191,Petak,27.6.2026.,Prepodobni Sampson Stranoprimac,Prepodobni Sampson Stranoprimac,voda,,0
2026-07-11,192,Subota,28.6.2026.,Prenos moštiju Svetih besrebrenika Kira i Jovana; Sveti mučenici Dabrobosanski i Mileševski,Prenos moštiju Svetih besrebrenika Kira i Jovana; Sveti mučenici Dabrobosanski i Mileševski,riba,,0
2026-07-12,193,Nedelja,29.6.2026.,Sveti apostoli Petar i Pavle – Petrovdan,Sveti apostoli Petar i Pavle – Petrovdan,nema,,0
2026-07-13,194,Ponedeljak,30.6.2026.,Sabor Svetih dvanaest apostola – Pavlovdan,Sabor Svetih dvanaest apostola – Pavlovdan,nema,,0
2026-07-14,195,Utorak,1.7.2026.,Sveti mučenici i besrebrenici Kozma i Damjan,Sveti mučenici i besrebrenici Kozma i Damjan,nema,,0
2026-07-15,196,Sreda,2.7.2026.,Polaganje rize Presvete Bogorodice,Polaganje rize Presvete Bogorodice,ulje,,0
2026-07-16,197,Četvrtak,3.7.2026.,"Sveti mučenik Jakint; Sveti Anatolije, Patrijarh carigradski","Sveti mučenik Jakint; Sveti Anatolije, Patrijarh carigradski",nema,,0
2026-07-17,198,Petak,4.7.2026.,"Sveti Andrej Kritski; Sveti ruski mučenici car Nikolaj Drugi, carica Aleksandra i deca im; Sveti sveštenomučenik Sava Gornjokarlovački","Sveti Andrej Kritski; Sveti ruski mučenici car Nikolaj Drugi, carica Aleksandra i deca im; Sveti sveštenomučenik Sava Gornjokarlovački",voda,,0
2026-07-18,199,Subota,5.7.2026.,Prepodobni Atanasije Atonski; Prepodobni Sergije Radonješki,Prepodobni Atanasije Atonski; Prepodobni Sergije Radonješki,nema,,0
2026-07-19,200,Nedelja,6.7.2026.,Prepodobni Sisoje Veliki,Prepodobni Sisoje Veliki,nema,,0
2026-07-20,201,Ponedeljak,7.7.2026.,Prepodobni Toma Malein; Sveta velikomučenica Nedelja,Prepodobni Toma Malein; Sveta velikomučenica Nedelja,nema,,0
2026-07-21,202,Utorak,8.7.2026.,Sveti velikomučenik Prokopije,Sveti velikomučenik Prokopije,nema,,0
2026-07-22,203,Sreda,9.7.2026.,Sveti sveštenomučenik Pankratije; Sveti Teodor; Sveti mučenici Glamočki i Kulenvakufski,Sveti sveštenomučenik Pankratije; Sveti Teodor; Sveti mučenici Glamočki i Kulenvakufski,voda,,0
2026-07-23,204,Četvrtak,10.7.2026.,Svetih 45 mučenika iz Nikopolja; Prepodobni Antonije Pečerski,Svetih 45 mučenika iz Nikopolja; Prepodobni Antonije Pečerski,nema,,0
2026-07-24,205,Petak,11.7.2026.,Sveta velikomučenica Efimija; Sveta ravnoapostolna Olga Ruska,Sveta velikomučenica Efimija; Sveta ravnoapostolna Olga Ruska,voda,,0
2026-07-25,206,Subota,12.7.2026.,Sveti mučenici Proklo i Ilarije; Ikona Presvete Bogorodice Trojeručice,Sveti mučenici Proklo i Ilarije; Ikona Presvete Bogorodice Trojeručice,nema,,0
2026-07-26,207,Nedelja,13.7.2026.,Sabor Svetog Arhangela Gavrila,Sabor Svetog Arhangela Gavrila,nema,,0
2026-07-27,208,Ponedeljak,14.7.2026.,Sveti apostol Akila; Prepodobni Nikodim Svetogorac,Sveti apostol Akila; Prepodobni Nikodim Svetogorac,nema,,0
2026-07-28,209,Utorak,15.7.2026.,Sveti mučenici Kirik i Julita; Sveti Vladimir Kijevski; Sveti mučenici Veličko-gornjepolimski,Sveti mučenici Kirik i Julita; Sveti Vladimir Kijevski; Sveti mučenici Veličko-gornjepolimski,nema,,0
2026-07-29,210,Sreda,16.7.2026.,Sveti sveštenomučenik Atinogen; Sveta mučenica Julija,Sveti sveštenomučenik Atinogen; Sveta mučenica Julija,voda,,0
2026-07-30,211,Četvrtak,17.7.2026.,Sveta velikomučenica Marina – Ognjena Marija,Sveta velikomučenica Marina – Ognjena Marija,nema,,0
2026-07-31,212,Petak,18.7.2026.,Sveti mučenik Emilijan; Sveti mučenik Jakint,Sveti mučenik Emilijan; Sveti mučenik Jakint,voda,,0
2026-08-01,213,Subota,19.7.2026.,"Prepodobna Makrina; Sveti Stefan, Despot srpski i Prepodobna Evgenija (Lazarević)","Prepodobna Makrina; Sveti Stefan, Despot srpski i Prepodobna Evgenija (Lazarević)",nema,,0
2026-08-02,214,Nedelja,20.7.2026.,Sveti prorok Ilija – Ilindan; Sveti Ilija Gruzijski,Sveti prorok Ilija – Ilindan; Sveti Ilija Gruzijski,nema,,0
2026-08-03,215,Ponedeljak,21.7.2026.,Sveti prorok Jezekilj,Sveti prorok Jezekilj,nema,,0
2026-08-04,216,Utorak,22.7.2026.,Sveta Marija Magdalina – Blaga Marija,Sveta Marija Magdalina – Blaga Marija,nema,,0
2026-08-05,217,Sreda,23.7.2026.,"Sveti mučenici Trofim, Teofil i drugi s njima","Sveti mučenici Trofim, Teofil i drugi s njima",voda,,0
2026-08-06,218,Četvrtak,24.7.2026.,Sveta mučenica Hristina; Prepodobni Polikarp Pečerski; Sveti mučenici Prebilovački i Donjohercegovački,Sveta mučenica Hristina; Prepodobni Polikarp Pečerski; Sveti mučenici Prebilovački i Donjohercegovački,nema,,0
2026-08-07,219,Petak,25.7.2026.,"Uspenije Svete Ane, majke Presvete Bogorodice","Uspenije Svete Ane, majke Presvete Bogorodice",ulje,,0
2026-08-08,220,Subota,26.7.2026.,"Sveta prepodobnomučenica Paraskeva – Petka; Sveti Sava Treći, Arhiepiskop srpski","Sveta prepodobnomučenica Paraskeva – Petka; Sveti Sava Treći, Arhiepiskop srpski",nema,,0
2026-08-09,221,Nedelja,27.7.2026.,Sveti velikomučenik Pantelejmon; Sveti Kliment Ohridski,Sveti velikomučenik Pantelejmon; Sveti Kliment Ohridski,nema,,0
2026-08-10,222,Ponedeljak,28.7.2026.,"Sveti apostoli i đakoni Prohor, Nikanor, Timon i Parmen","Sveti apostoli i đakoni Prohor, Nikanor, Timon i Parmen",nema,,0
2026-08-11,223,Utorak,29.7.2026.,Sveti mučenik Kalinik; Sveta mučenica Serafima,Sveti mučenik Kalinik; Sveta mučenica Serafima,nema,,0
2026-08-12,224,Sreda,30.7.2026.,Prepodobna mati Angelina Srpska,Prepodobna mati Angelina Srpska,ulje,,0
2026-08-13,225,Četvrtak,31.7.2026.,Sveti pravedni Evdokim; Sveta mučenica Julita,Sveti pravedni Evdokim; Sveta mučenica Julita,nema,,0
2026-08-14,226,Petak,1.8.2026.,Iznošenje Časnog Krsta – Sveti mučenici Makaveji,Iznošenje Časnog Krsta – Sveti mučenici Makaveji,vino,,0
2026-08-15,227,Subota,2.8.2026.,Prenos moštiju Svetog prvomučenika i arhiđakona Stefana,Prenos moštiju Svetog prvomučenika i arhiđakona Stefana,ulje,,0
2026-08-16,228,Nedelja,3.8.2026.,"Prepodobni Isakije, Dalmat i Faust","Prepodobni Isakije, Dalmat i Faust",ulje,,0
2026-08-17,229,Ponedeljak,4.8.2026.,Svetih sedam mučenika u Efesu; Sveti sveštenomučenik Kozma Etolski,Svetih sedam mučenika u Efesu; Sveti sveštenomučenik Kozma Etolski,voda,,0
2026-08-18,230,Utorak,5.8.2026.,Sveti mučenik Evsignije,Sveti mučenik Evsignije,voda,,0
2026-08-19,231,Sreda,6.8.2026.,Preobraženje Gospodnje,Preobraženje Gospodnje,riba,,0
2026-08-20,232,Četvrtak,7.8.2026.,Sveti prepodobnomučenik Dometije; Prepodobni Or,Sveti prepodobnomučenik Dometije; Prepodobni Or,voda,,0
2026-08-21,233,Petak,8.8.2026.,Sveti Emilijan Ispovednik; Prepodobni Zosim i Jakov Tumanski,Sveti Emilijan Ispovednik; Prepodobni Zosim i Jakov Tumanski,voda,,0
2026-08-22,234,Subota,9.8.2026.,Sveti apostol Matija; Sveti mučenik Antonije,Sveti apostol Matija; Sveti mučenik Antonije,ulje,,0
2026-08-23,235,Nedelja,10.8.2026.,Sveti mučenik i arhiđakon Lavrentije,Sveti mučenik i arhiđakon Lavrentije,ulje,,0
2026-08-24,236,Ponedeljak,11.8.2026.,"Sveti mučenik i arhiđakon Evplo; Prepodobni Nifont, Patrijarh carigradski","Sveti mučenik i arhiđakon Evplo; Prepodobni Nifont, Patrijarh carigradski",voda,,0
2026-08-25,237,Utorak,12.8.2026.,"Sveti mučenici Fotije, Anikita i drugi s njima","Sveti mučenici Fotije, Anikita i drugi s njima",voda,,0
2026-08-26,238,Sreda,13.8.2026.,Sveti mučenik Ipolit; Sveti Tihon Zadonski,Sveti mučenik Ipolit; Sveti Tihon Zadonski,ulje,,0
2026-08-27,239,Četvrtak,14.8.2026.,Sveti prorok Mihej Drugi,Sveti prorok Mihej Drugi,voda,,0
2026-08-28,240,Petak,15.8.2026.,Uspenije Presvete Bogorodice – Velika Gospojina,Uspenije Presvete Bogorodice – Velika Gospojina,riba,,0
2026-08-29,241,Subota,16.8.2026.,"Nerukotvoreni Obraz Gospoda Isusa Hrista; Sveti Jevstatije Drugi, Arhiepiskop srpski; Prepodobni Roman; Prepodobni Rafailo Banatski","Nerukotvoreni Obraz Gospoda Isusa Hrista; Sveti Jevstatije Drugi, Arhiepiskop srpski; Prepodobni Roman; Prepodobni Rafailo Banatski",nema,,0
2026-08-30,242,Nedelja,17.8.2026.,Sveti mučenik Miron; Sveti mučenik Patroklo,Sveti mučenik Miron; Sveti mučenik Patroklo,nema,,0
2026-08-31,243,Ponedeljak,18.8.2026.,Sveti mučenici Flor i Lavr; Prepodobni Jovan Rilski,Sveti mučenici Flor i Lavr; Prepodobni Jovan Rilski,nema,,0
2026-09-01,244,Utorak,19.8.2026.,Sveti mučenik Andrej Stratilat i ostali,Sveti mučenik Andrej Stratilat i ostali,nema,,0
2026-09-02,245,Sreda,20.8.2026.,Sveti prorok Samuilo; Sveti sveštenomučenik Filip Iraklijski,Sveti prorok Samuilo; Sveti sveštenomučenik Filip Iraklijski,voda,,0
