date,day_of_year,day_name,old_date,feast_name,saint_name,fasting_type,note,is_red_letter
2026-09-03,246,Četvrtak,21.8.2026.,Sveti apostol Tadej; Sveta mučenica Vasa sa decom; Sveti sveštenomučenik Rafailo Šišatovački,Sveti apostol Tadej; Sveta mučenica Vasa sa decom; Sveti sveštenomučenik Rafailo Šišatovački,nema,,0
2026-09-04,247,Petak,22.8.2026.,"Sveti mučenik Agatonik; Sveti sveštenomučenik Gorazd, Episkop češki","Sveti mučenik Agatonik; Sveti sveštenomučenik Gorazd, Episkop češki",voda,,0
2026-09-05,248,Subota,23.8.2026.,Sveti sveštenomučenik Irinej; Sveti mučenik Lup,Sveti sveštenomučenik Irinej; Sveti mučenik Lup,nema,,0
2026-09-06,249,Nedelja,24.8.2026.,Sveti sveštenomučenik Evtihije; Sveta mučenica Sira,Sveti sveštenomučenik Evtihije; Sveta mučenica Sira,nema,,0
2026-09-07,250,Ponedeljak,25.8.2026.,Prenos moštiju Svetog apostola Vartolomeja; Sveti apostol Tit,Prenos moštiju Svetog apostola Vartolomeja; Sveti apostol Tit,nema,,0
2026-09-08,251,Utorak,26.8.2026.,Sveti mučenici Adrijan i Natalija,Sveti mučenici Adrijan i Natalija,nema,,0
2026-09-09,252,Sreda,27.8.2026.,Prepodobni Pimen Veliki,Prepodobni Pimen Veliki,voda,,0
2026-09-10,253,Četvrtak,28.8.2026.,Prepodobni Mojsej Murin; Prepodobni Sava Pskovski,Prepodobni Mojsej Murin; Prepodobni Sava Pskovski,nema,,0
2026-09-11,254,Petak,29.8.2026.,Usekovanje glave Svetog Jovana Krstitelja; Sabor Srpskih Svetitelja,Usekovanje glave Svetog Jovana Krstitelja; Sabor Srpskih Svetitelja,ulje,,0
2026-09-12,255,Subota,30.8.2026.,"Prenos moštiju Svetog Aleksandra Nevskog; Sveti Kirilo, Nikon i Makarije","Prenos moštiju Svetog Aleksandra Nevskog; Sveti Kirilo, Nikon i Makarije",nema,,0
2026-09-13,256,Nedelja,31.8.2026.,Polaganje pojasa Presvete Bogorodice; Sveti mučenici Jasenovački,Polaganje pojasa Presvete Bogorodice; Sveti mučenici Jasenovački,nema,,0
2026-09-14,257,Ponedeljak,1.9.2026.,Prepodobni Simeon Stolpnik; Crkvena Nova godina,Prepodobni Simeon Stolpnik; Crkvena Nova godina,nema,,0
2026-09-15,258,Utorak,2.9.2026.,"Sveti mučenik Mamant; Sveti Jovan Posnik, Patrijarh carigradski","Sveti mučenik Mamant; Sveti Jovan Posnik, Patrijarh carigradski",nema,,0
2026-09-16,259,Sreda,3.9.2026.,"Sveti sveštenomučenik Antim; Sveti Joanikije, prvi Patrijarh srpski","Sveti sveštenomučenik Antim; Sveti Joanikije, prvi Patrijarh srpski",voda,,0
2026-09-17,260,Četvrtak,4.9.2026.,Sveti sveštenomučenik Vavila; Sveti prorok Mojsej Bogovidac; Sveti Petar Dabrobosanski; Prepodobni Stefan Tronoški,Sveti sveštenomučenik Vavila; Sveti prorok Mojsej Bogovidac; Sveti Petar Dabrobosanski; Prepodobni Stefan Tronoški,nema,,0
2026-09-18,261,Petak,5.9.2026.,Sveti prorok Zaharija i Sveta pravedna Jelisaveta,Sveti prorok Zaharija i Sveta pravedna Jelisaveta,voda,,0
2026-09-19,262,Subota,6.9.2026.,Čudo Svetog Arhangela Mihaila; Sveti mučenik Evdoksije,Čudo Svetog Arhangela Mihaila; Sveti mučenik Evdoksije,nema,,0
2026-09-20,263,Nedelja,7.9.2026.,Sveti mučenik Sozont,Sveti mučenik Sozont,nema,,0
2026-09-21,264,Ponedeljak,8.9.2026.,Rođenje Presvete Bogorodice – Mala Gospojina,Rođenje Presvete Bogorodice – Mala Gospojina,nema,,0
2026-09-22,265,Utorak,9.9.2026.,Sveti pravedni bogoroditelji Joakim i Ana,Sveti pravedni bogoroditelji Joakim i Ana,nema,,0
2026-09-23,266,Sreda,10.9.2026.,"Svete mučenice Minodora, Mitrodora i Nimfodora","Svete mučenice Minodora, Mitrodora i Nimfodora",voda,,0
2026-09-24,267,Četvrtak,11.9.2026.,Prepodobna Teodora Aleksandrijska; Prepodobni Sergije i German Valaamski,Prepodobna Teodora Aleksandrijska; Prepodobni Sergije i German Valaamski,nema,,0
2026-09-25,268,Petak,12.9.2026.,Sveti sveštenomučenik Avtonom,Sveti sveštenomučenik Avtonom,ulje,,0
2026-09-26,269,Subota,13.9.2026.,Sveti sveštenomučenik Kornilije,Sveti sveštenomučenik Kornilije,nema,,0
2026-09-27,270,Nedelja,14.9.2026.,Vozdviženje Časnog Krsta – Krstovdan,Vozdviženje Časnog Krsta – Krstovdan,ulje,,0
2026-09-28,271,Ponedeljak,15.9.2026.,Sveti velikomučenik Nikita; Sveti Josif Temišvarski,Sveti velikomučenik Nikita; Sveti Josif Temišvarski,nema,,0
2026-09-29,272,Utorak,16.9.2026.,Sveta velikomučenica Jefimija; Prepodobni Dorotej; Sveti Kiprijan,Sveta velikomučenica Jefimija; Prepodobni Dorotej; Sveti Kiprijan,nema,,0
2026-09-30,273,Sreda,17.9.2026.,"Svete mučenice Vera, Nada i Ljubav i majka im Sofija","Svete mučenice Vera, Nada i Ljubav i majka im Sofija",voda,,0
2026-10-01,274,Četvrtak,18.9.2026.,Sveti Evmenije Gortinski; Sveta mučenica Ariadna,Sveti Evmenije Gortinski; Sveta mučenica Ariadna,nema,,0
2026-10-02,275,Petak,19.9.2026.,"Sveti mučenici Trofim, Savatije i Dorimedont","Sveti mučenici Trofim, Savatije i Dorimedont",voda,,0
2026-10-03,276,Subota,20.9.2026.,Sveti velikomučenik Jevstatije,Sveti velikomučenik Jevstatije,nema,,0
2026-10-04,277,Nedelja,21.9.2026.,Sveti apostol Kodrat,Sveti apostol Kodrat,nema,,0
2026-10-05,278,Ponedeljak,22.9.2026.,Sveti sveštenomučenik Foka; Sveti prorok Jona,Sveti sveštenomučenik Foka; Sveti prorok Jona,nema,,0
2026-10-06,279,Utorak,23.9.2026.,Začeće Svetog Jovana Preteče i Krstitelja,Začeće Svetog Jovana Preteče i Krstitelja,nema,,0
2026-10-07,280,Sreda,24.9.2026.,Sveta prvomučenica Tekla; Prepodobni Simon; Sveti kralj Vladislav i Prepodobni David Srpski,Sveta prvomučenica Tekla; Prepodobni Simon; Sveti kralj Vladislav i Prepodobni David Srpski,ulje,,0
2026-10-08,281,Četvrtak,25.9.2026.,Prepodobna Efrosinija; Prepodobni Sergije Radonješki,Prepodobna Efrosinija; Prepodobni Sergije Radonješki,nema,,0
2026-10-09,282,Petak,26.9.2026.,Sveti apostol i jevanđelist Jovan Bogoslov,Sveti apostol i jevanđelist Jovan Bogoslov,riba,,0
2026-10-10,283,Subota,27.9.2026.,Sveti mučenik Kalistrat i ostali (Zadušnice),Sveti mučenik Kalistrat i ostali (Zadušnice),nema,,0
2026-10-11,284,Nedelja,28.9.2026.,Prepodobni Hariton Ispovednik,Prepodobni Hariton Ispovednik,nema,,0
2026-10-12,285,Ponedeljak,29.9.2026.,Prepodobni Kirijak Otšelnik – Miholjdan,Prepodobni Kirijak Otšelnik – Miholjdan,nema,,0
2026-10-13,286,Utorak,30.9.2026.,Sveti sveštenomučenik Grigorije; Sveti Mihail Kijevski,Sveti sveštenomučenik Grigorije; Sveti Mihail Kijevski,nema,,0
2026-10-14,287,Sreda,1.10.2026.,Pokrov Presvete Bogorodice,Pokrov Presvete Bogorodice,riba,,0
2026-10-15,288,Četvrtak,2.10.2026.,Sveti sveštenomučenik Kiprijan i Sveta mučenica Justina; Prepodobni Andrej,Sveti sveštenomučenik Kiprijan i Sveta mučenica Justina; Prepodobni Andrej,nema,,0
2026-10-16,289,Petak,3.10.2026.,"Sveti sveštenomučenik Dionisije Areopagit; Sveti Pajsije (Janjevac), Patrijarh srpski","Sveti sveštenomučenik Dionisije Areopagit; Sveti Pajsije (Janjevac), Patrijarh srpski",voda,,0
2026-10-17,290,Subota,4.10.2026.,Sveti Stefan i Prepodobna Jelisaveta (Jelena Štiljanović),Sveti Stefan i Prepodobna Jelisaveta (Jelena Štiljanović),nema,,0
2026-10-18,291,Nedelja,5.10.2026.,Sveta mučenica Haritina; Sveti sveštenomučenik Dionisije,Sveta mučenica Haritina; Sveti sveštenomučenik Dionisije,nema,,0
2026-10-19,292,Ponedeljak,6.10.2026.,Sveti apostol Toma – Tomindan,Sveti apostol Toma – Tomindan,nema,,0
2026-10-20,293,Utorak,7.10.2026.,Sveti mučenici Sergije i Vakho – Srđevdan,Sveti mučenici Sergije i Vakho – Srđevdan,nema,,0
2026-10-21,294,Sreda,8.10.2026.,Prepodobna Pelagija Palestinska; Prepodobna Taisa Tivaidska,Prepodobna Pelagija Palestinska; Prepodobna Taisa Tivaidska,voda,,0
2026-10-22,295,Četvrtak,9.10.2026.,Sveti apostol Jakov; Sveti despot Stefan Srpski (Slepi),Sveti apostol Jakov; Sveti despot Stefan Srpski (Slepi),nema,,0
2026-10-23,296,Petak,10.10.2026.,Sveti mučenici Evlampije i Evlampija,Sveti mučenici Evlampije i Evlampija,voda,,0
2026-10-24,297,Subota,11.10.2026.,"Sveti apostol Filip, đakon; Prepodobni Teofan Načertani","Sveti apostol Filip, đakon; Prepodobni Teofan Načertani",nema,,0
2026-10-25,298,Nedelja,12.10.2026.,"Sveti mučenici Tarah, Prov i Andronik","Sveti mučenici Tarah, Prov i Andronik",nema,,0
2026-10-26,299,Ponedeljak,13.10.2026.,Sveti mučenik Karp; Sveta mučenica Zlata Meglenska; Sveta mučenica Bosiljka,Sveti mučenik Karp; Sveta mučenica Zlata Meglenska; Sveta mučenica Bosiljka,nema,,0
2026-10-27,300,Utorak,14.10.2026.,Prepodobna mati Paraskeva – Sveta Petka,Prepodobna mati Paraskeva – Sveta Petka,nema,,0
2026-10-28,301,Sreda,15.10.2026.,Sveti sveštenomučenik Lukijan; Prepodobni Jevtimije Novi,Sveti sveštenomučenik Lukijan; Prepodobni Jevtimije Novi,voda,,0
2026-10-29,302,Četvrtak,16.10.2026.,Sveti mučenik Longin Sotnik,Sveti mučenik Longin Sotnik,nema,,0
2026-10-30,303,Petak,17.10.2026.,Sveti prorok Osija; Sveti prepodobnomučenik Andrej Kritski,Sveti prorok Osija; Sveti prepodobnomučenik Andrej Kritski,voda,,0
2026-10-31,304,Subota,18.10.2026.,Sveti apostol i jevanđelist Luka; Sveti Petar Cetinjski,Sveti apostol i jevanđelist Luka; Sveti Petar Cetinjski,nema,,0
2026-11-01,305,Nedelja,19.10.2026.,Sveti prorok Joil; Prepodobni Prohor Pčinjski; Prepodobni Jovan Rilski,Sveti prorok Joil; Prepodobni Prohor Pčinjski; Prepodobni Jovan Rilski,nema,,0
2026-11-02,306,Ponedeljak,20.10.2026.,Sveti velikomučenik Artemije; Prepodobni Gerasim Kefalonijski,Sveti velikomučenik Artemije; Prepodobni Gerasim Kefalonijski,nema,,0
2026-11-03,307,Utorak,21.10.2026.,Prepodobni Ilarion; Sveti Ilarion Meglenski; Sveti Visarion Ispovednik,Prepodobni Ilarion; Sveti Ilarion Meglenski; Sveti Visarion Ispovednik,nema,,0
2026-11-04,308,Sreda,22.10.2026.,"Sveti ravnoapostolni Averkije, Episkop jerapoljski","Sveti ravnoapostolni Averkije, Episkop jerapoljski",voda,,0
2026-11-05,309,Četvrtak,23.10.2026.,"Sveti apostol Jakov, prvi Episkop jerusalimski","Sveti apostol Jakov, prvi Episkop jerusalimski",nema,,0
2026-11-06,310,Petak,24.10.2026.,Sveti velikomučenik Areta i ostali,Sveti velikomučenik Areta i ostali,voda,,0
2026-11-07,311,Subota,25.10.2026.,Sveti mučenici Markijan i Martirije; Sveta Tavita (Zadušnice),Sveti mučenici Markijan i Martirije; Sveta Tavita (Zadušnice),nema,,0
2026-11-08,312,Nedelja,26.10.2026.,Sveti velikomučenik Dimitrije – Mitrovdan,Sveti velikomučenik Dimitrije – Mitrovdan,nema,,0
2026-11-09,313,Ponedeljak,27.10.2026.,Sveti mučenik Nestor,Sveti mučenik Nestor,nema,,0
2026-11-10,314,Utorak,28.10.2026.,"Sveti mučenik Terencije; Sveti Arsenije Sremac, Arhiepiskop srpski","Sveti mučenik Terencije; Sveti Arsenije Sremac, Arhiepiskop srpski",nema,,0
2026-11-11,315,Sreda,29.10.2026.,Prepodobni Avramije Zatvornik; Sveta prepodobnomučenica Anastasija Rimljanka,Prepodobni Avramije Zatvornik; Sveta prepodobnomučenica Anastasija Rimljanka,voda,,0
2026-11-12,316,Četvrtak,30.10.2026.,Sveti kralj Milutin; Prepodobni Teoktist i Jelena; Sveti Varnava Hvostanski Ispovednik,Sveti kralj Milutin; Prepodobni Teoktist i Jelena; Sveti Varnava Hvostanski Ispovednik,nema,,0
2026-11-13,317,Petak,31.10.2026.,"Sveti apostoli Stahije, Amplije, Urvan i drugi s njima","Sveti apostoli Stahije, Amplije, Urvan i drugi s njima",voda,,0
2026-11-14,318,Subota,1.11.2026.,Sveti Kozma i Damjan – Vračevi,Sveti Kozma i Damjan – Vračevi,nema,,0
2026-11-15,319,Nedelja,2.11.2026.,"Sveti mučenici Akindin, Pigasije i drugi s njima","Sveti mučenici Akindin, Pigasije i drugi s njima",nema,,0
2026-11-16,320,Ponedeljak,3.11.2026.,Obnovljenje hrama Svetog velikomučenika Georgija – Đurđic,Obnovljenje hrama Svetog velikomučenika Georgija – Đurđic,nema,,0
2026-11-17,321,Utorak,4.11.2026.,Prepodobni Joanikije Veliki; Sveti sveštenomučenik Nikandar,Prepodobni Joanikije Veliki; Sveti sveštenomučenik Nikandar,nema,,0
2026-11-18,322,Sreda,5.11.2026.,Sveti prepodobnomučenici Galaktion i Epistima,Sveti prepodobnomučenici Galaktion i Epistima,voda,,0
2026-11-19,323,Četvrtak,6.11.2026.,Sveti Pavle Ispovednik; Prepodobni Varlaam Hutinski,Sveti Pavle Ispovednik; Prepodobni Varlaam Hutinski,nema,,0
2026-11-20,324,Petak,7.11.2026.,Sveta 33 mučenika u Melitini; Prepodobni Lazar Galisijski,Sveta 33 mučenika u Melitini; Prepodobni Lazar Galisijski,voda,,0
2026-11-21,325,Subota,8.11.2026.,Sabor Svetog Arhangela Mihaila i ostalih Nebeskih Sila Bestelesnih – Aranđelovdan,Sabor Svetog Arhangela Mihaila i ostalih Nebeskih Sila Bestelesnih – Aranđelovdan,nema,,0
2026-11-22,326,Nedelja,9.11.2026.,Sveti mučenici Onisifor i Porfirije; Sveti Nektarije Eginski,Sveti mučenici Onisifor i Porfirije; Sveti Nektarije Eginski,nema,,0
2026-11-23,327,Ponedeljak,10.11.2026.,"Sveti apostoli Olimp, Erast, Rodion i drugi s njima","Sveti apostoli Olimp, Erast, Rodion i drugi s njima",nema,,0
2026-11-24,328,Utorak,11.11.2026.,Sveti velikomučenik Mina; Sveti kralj Stefan Dečanski,Sveti velikomučenik Mina; Sveti kralj Stefan Dečanski,nema,,0
2026-11-25,329,Sreda,12.11.2026.,Sveti Jovan Milostivi; Prepodobni Nil Sinajski,Sveti Jovan Milostivi; Prepodobni Nil Sinajski,ulje,,0
2026-11-26,330,Četvrtak,13.11.2026.,"Sveti Jovan Zlatousti, Patrijarh carigradski","Sveti Jovan Zlatousti, Patrijarh carigradski",nema,,0
2026-11-27,331,Petak,14.11.2026.,Sveti apostol Filip; Sveti Grigorije Palama,Sveti apostol Filip; Sveti Grigorije Palama,riba,,0
2026-11-28,332,Subota,15.11.2026.,"Sveti mučenici Gurije, Samon i Aviv","Sveti mučenici Gurije, Samon i Aviv",riba,,0
2026-11-29,333,Nedelja,16.11.2026.,Sveti apostol i jevanđelist Matej,Sveti apostol i jevanđelist Matej,riba,,0
2026-11-30,334,Ponedeljak,17.11.2026.,"Sveti Grigorije Čudotvorac; Sveti Maksim, Patrijarh carigradski; Prepodobni Sevastijan Džeksonski","Sveti Grigorije Čudotvorac; Sveti Maksim, Patrijarh carigradski; Prepodobni Sevastijan Džeksonski",voda,,0
2026-12-01,335,Utorak,18.11.2026.,Sveti mučenik Platon; Sveti mučenici Roman i Varul Otrok,Sveti mučenik Platon; Sveti mučenici Roman i Varul Otrok,ulje,,0
2026-12-02,336,Sreda,19.11.2026.,Sveti prorok Avdija; Sveti mučenik Varlaam; Prepodobni Joasaf; Prepodobni Porfirije Kavsokalivit,Sveti prorok Avdija; Sveti mučenik Varlaam; Prepodobni Joasaf; Prepodobni Porfirije Kavsokalivit,voda,,0
2026-12-03,337,Četvrtak,20.11.2026.,Prepodobni Grigorije Dekapolit,Prepodobni Grigorije Dekapolit,ulje,,0
2026-12-04,338,Petak,21.11.2026.,Vavedenje Presvete Bogorodice,Vavedenje Presvete Bogorodice,riba,,0
2026-12-05,339,Subota,22.11.2026.,"Sveti apostoli Filimon, Apfija i Arhip; Sveta mučenica Kikilija","Sveti apostoli Filimon, Apfija i Arhip; Sveta mučenica Kikilija",riba,,0
2026-12-06,340,Nedelja,23.11.2026.,Sveti Amfilohije Ikonijski; Sveti Grigorije; Sveti Aleksandar Nevski,Sveti Amfilohije Ikonijski; Sveti Grigorije; Sveti Aleksandar Nevski,riba,,0
2026-12-07,341,Ponedeljak,24.11.2026.,Sveta velikomučenica Ekaterina,Sveta velikomučenica Ekaterina,ulje,,0
2026-12-08,342,Utorak,25.11.2026.,Sveti sveštenomučenik Kliment,Sveti sveštenomučenik Kliment,ulje,,0
2026-12-09,343,Sreda,26.11.2026.,Prepodobni Alimpije Stolpnik,Prepodobni Alimpije Stolpnik,voda,,0
2026-12-10,344,Četvrtak,27.11.2026.,"Sveti mučenik Jakov Persijanac; Sveti Jakov, Episkop rostovski","Sveti mučenik Jakov Persijanac; Sveti Jakov, Episkop rostovski",ulje,,0
2026-12-11,345,Petak,28.11.2026.,Sveti prepodobnomučenik Stefan Novi Ispovednik; Sveti mučenik Hristo,Sveti prepodobnomučenik Stefan Novi Ispovednik; Sveti mučenik Hristo,voda,,0
2026-12-12,346,Subota,29.11.2026.,"Sveti mučenici Paramon i Filumen; Sveti Mardarije, Episkop američko-kanadski","Sveti mučenici Paramon i Filumen; Sveti Mardarije, Episkop američko-kanadski",riba,,0
2026-12-13,347,Nedelja,30.11.2026.,Sveti apostol Andrej Prvozvani,Sveti apostol Andrej Prvozvani,riba,,0
2026-12-14,348,Ponedeljak,1.12.2026.,Sveti prorok Naum; Sveti Filaret Milostivi,Sveti prorok Naum; Sveti Filaret Milostivi,voda,,0
2026-12-15,349,Utorak,2.12.2026.,Sveti prorok Avakum; Sveti car Uroš; Prepodobni Joanikije Devički,Sveti prorok Avakum; Sveti car Uroš; Prepodobni Joanikije Devički,ulje,,0
2026-12-16,350,Sreda,3.12.2026.,Sveti prorok Sofonije; Prepodobni Jovan Ćutljivi,Sveti prorok Sofonije; Prepodobni Jovan Ćutljivi,voda,,0
2026-12-17,351,Četvrtak,4.12.2026.,Sveti velikomučenica Varvara; Prepodobni Jovan Damaskin,Sveti velikomučenica Varvara; Prepodobni Jovan Damaskin,ulje,,0
2026-12-18,352,Petak,5.12.2026.,Prepodobni Sava Osvećeni; Prepodobni Nektarije Bitoljski,Prepodobni Sava Osvećeni; Prepodobni Nektarije Bitoljski,riba,,0
2026-12-19,353,Subota,6.12.2026.,Sveti Nikolaj Arhiepiskop mirlikijski Čudotvorac – Nikoljdan,Sveti Nikolaj Arhiepiskop mirlikijski Čudotvorac – Nikoljdan,riba,,0
2026-12-20,354,Nedelja,7.12.2026.,Sveti Amvrosije; Prepodobni Grigorije Gornjački; Detinjci,Sveti Amvrosije; Prepodobni Grigorije Gornjački; Detinjci,riba,,0
2026-12-21,355,Ponedeljak,8.12.2026.,"Prepodobni Patapije; Sveti apostoli Sosten, Apolo i drugi s njima","Prepodobni Patapije; Sveti apostoli Sosten, Apolo i drugi s njima",voda,,0
2026-12-22,356,Utorak,9.12.2026.,Začeće Svete Ane; Sveta proročica Ana,Začeće Svete Ane; Sveta proročica Ana,riba,,0
2026-12-23,357,Sreda,10.12.2026.,"Sveti mučenik Mina i drugi s njim; Sveti Jovan, Despot srpski","Sveti mučenik Mina i drugi s njim; Sveti Jovan, Despot srpski",voda,,0
2026-12-24,358,Četvrtak,11.12.2026.,Prepodobni Danilo Stolpnik,Prepodobni Danilo Stolpnik,ulje,,0
2026-12-25,359,Petak,12.12.2026.,"Sveti Spiridon Čudotvorac, Episkop trimituntski","Sveti Spiridon Čudotvorac, Episkop trimituntski",ulje,,0
2026-12-26,360,Subota,13.12.2026.,"Sveti mučenik Evstratije; Sveti sveštenomučenik Gavrilo, Patrijarh srpski","Sveti mučenik Evstratije; Sveti sveštenomučenik Gavrilo, Patrijarh srpski",riba,,0
2026-12-27,361,Nedelja,14.12.2026.,"Sveti mučenici Tirs, Levkije, Filimon, Apolonije i drugi s njima; Nedelja Svetih Praotaca – Materice","Sveti mučenici Tirs, Levkije, Filimon, Apolonije i drugi s njima; Nedelja Svetih Praotaca – Materice",riba,,0
2026-12-28,362,Ponedeljak,15.12.2026.,Sveti sveštenomučenik Elevterije; Prepodobni Pavle,Sveti sveštenomučenik Elevterije; Prepodobni Pavle,voda,,0
2026-12-29,363,Utorak,16.12.2026.,Sveti prorok Agej; Sveta blažena carica Teofanija,Sveti prorok Agej; Sveta blažena carica Teofanija,ulje,,0
2026-12-30,364,Sreda,17.12.2026.,Sveti prorok Danilo; Sveti prepodobnomučenici đakon Avakum i iguman Pajsije,Sveti prorok Danilo; Sveti prepodobnomučenici đakon Avakum i iguman Pajsije,ulje,,0
2026-12-31,365,Četvrtak,18.12.2026.,Sveti mučenik Sevastijan; Sveti Modest i drugi s njim,Sveti mučenik Sevastijan; Sveti Modest i drugi s njim,ulje,,0
